filename,fc,ml,cc
NativePool.java,2,8,3
SlabAllocator.java,4,57,23
SlabPool.java,2,7,3
NativeCellTest.java,2,174,15
RangeTombstoneListTest.java,2,18,58
RangeTombstoneTest.java,5,138,44
ReadMessageTest.java,3,19,14
DigestBackwardCompatibilityTest.java,3,11,9
UnfilteredRowIteratorsMergeTest.java,5,82,99
CQLSSTableWriterClientTest.java,7,60,3
PagingStateTest.java,5,131,9
DigestResolver.java,2,15,14
CacheProviderTest.java,2,7,14
PartitionTest.java,1,18,10
ReadResponseTest.java,1,10,9
MutationVerbHandler.java,2,26,10
PaxosState.java,8,53,11
TimeType.java,3,10,9
cassandra-driver-core-3.0.0-beta1-bb1bce4-SNAPSHOT-shaded.jar,1,0,0
cassandra-driver-core-3.0.0-shaded.jar,1,0,0
UDHelper.java,7,89,27
IndexQueryPagingTest.java,2,29,11
JavaBasedUDFunction.java,9,115,91
ScriptBasedUDFunction.java,7,147,45
MultiColumnRelation.java,4,94,35
Operator.java,4,64,43
Relation.java,6,62,27
TokenRelation.java,2,22,19
AbstractRestriction.java,4,133,0
ForwardingPrimaryKeyRestrictions.java,4,210,24
Restriction.java,4,82,0
SingleColumnRestriction.java,8,441,115
ByteBufferUtilTest.java,1,53,20
BatchlogManager.java,9,81,74
UnfilteredRowIteratorWithLowerBound.java,4,287,36
IMergeIterator.java,1,1,0
IteratorWithLowerBound.java,1,24,0
StaticColumnsTest.java,3,34,20
SSTablesIteratedTest.java,7,1588,82
InsertTest.java,8,211,17
UpdateTest.java,10,299,24
TargetParser.java,1,90,8
ThriftConversion.java,5,50,157
CompressedChecksummedDataInputBuilder.java,2,72,0
EncryptedChecksummedDataInput.java,4,233,16
EncryptedHintsWriter.java,1,65,4
AlteredHints.java,2,146,10
HintsEncryptionTest.java,2,83,8
ListSnapshots.java,5,46,5
TableBuilder.java,2,206,14
TableBuilderTest.java,2,228,6
TokenAllocation.java,8,59,28
StandaloneScrubber.java,9,211,48
LogTransactionTest.java,7,161,88
MultiColumnRestriction.java,4,142,83
TokenRestriction.java,6,139,44
CompositesBuilder.java,1,20,34
PrimaryKeyRestrictionSetTest.java,2,1167,48
SelectMultiColumnRelationTest.java,9,2691,36
HintsDispatcher.java,9,153,25
Selection.java,18,299,96
AsciiType.java,3,8,10
MapType.java,7,54,50
UTF8Type.java,2,5,10
UserType.java,15,339,39
JsonTest.java,18,560,35
cqlhandling.py,4,33,66
test_keyspace_init.cql,2,53,0
MmappedSegmentedFile.java,3,185,0
SizeEstimatesRecorder.java,5,74,16
LeveledCompactionTask.java,2,6,4
SSTableSplitter.java,3,15,11
MemtableDiscardedNotification.java,1,30,1
MemtableSwitchedNotification.java,1,30,1
AbstractReplicationStrategy.java,6,28,41
AbstractType.java,16,208,63
ListType.java,6,48,43
ReversedType.java,3,17,21
SetType.java,4,27,34
UserTypesTest.java,11,779,33
CommitLogSegmentManagerTest.java,11,647,5
cassandra.ps1,2,4,0
AuthCache.java,2,209,23
AuthCacheMBean.java,1,36,0
PermissionsCacheMBean.java,1,15,0
RolesCache.java,3,154,15
RolesCacheMBean.java,1,17,0
JavaUDF.java,4,60,17
UDFByteCodeVerifier.java,5,27,39
UDFunction.java,5,156,78
JavaSourceUDF.txt,5,28,0
CallClone.java,4,19,4
CallComDatastax.java,4,19,3
CallFinalize.java,4,19,4
CallOrgApache.java,4,19,3
ClassWithField.java,4,19,3
ClassWithInitializer.java,4,19,3
ClassWithInitializer2.java,4,19,3
ClassWithInitializer3.java,4,19,3
ClassWithStaticInitializer.java,4,19,3
GoodClass.java,4,19,3
UseOfSynchronized.java,4,19,3
UseOfSynchronizedWithNotify.java,4,19,3
UseOfSynchronizedWithNotifyAll.java,4,19,3
UseOfSynchronizedWithWait.java,4,19,4
UseOfSynchronizedWithWaitL.java,4,19,4
UseOfSynchronizedWithWaitLI.java,4,19,4
LegacySchemaTables.java,2,19,225
TombstonesWithIndexedSSTableTest.java,3,133,11
StorageHook.java,1,86,2
StreamHook.java,1,57,2
StreamTransferTask.java,2,7,21
HintsBufferPool.java,1,34,19
HintsBufferPoolTest.java,2,77,5
HintsBufferTest.java,2,5,17
ErrorMessage.java,4,88,75
ProtocolErrorTest.java,6,76,10
FailureDetectorTest.java,4,91,2
BulkLoadException.java,1,13,1
LoaderOptions.java,3,556,74
AbstractRangeTombstoneMarker.java,2,16,11
JsonTransformer.java,14,726,70
SSTableExport.java,13,327,45
SSTableScannerTest.java,2,14,43
sstabledump,2,72,0
sstabledump.bat,1,48,0
MessageOut.java,6,45,19
QueryState.java,2,18,12
ExpiredTraceState.java,1,24,3
TraceState.java,3,104,32
TraceStateImpl.java,4,80,13
TracingImpl.java,2,92,9
ExecuteMessage.java,5,34,19
TracingTest.java,4,239,15
Constants.java,9,117,0
AbstractTextSerializer.java,1,30,8
BytesSerializer.java,1,14,7
CQL3TypeLiteralTest.java,5,127,119
SSLFactory.java,4,158,19
SimpleClient.java,7,63,35
keystore.jks,1,0,0
SSLFactoryTest.java,2,79,2
YamlConfigurationLoader.java,10,222,22
UFAuthTest.java,4,137,73
UFIdentificationTest.java,1,6,24
SelectSingleColumnRelationTest.java,7,175,30
SelectTest.java,24,6336,106
PerRowSecondaryIndexTest.java,1,4,44
Attributes.java,7,138,29
UpdateParameters.java,7,85,35
LivenessInfo.java,5,100,47
ThriftValidation.java,8,46,152
CellTest.java,8,372,34
CounterCellTest.java,6,44,11
RowTest.java,4,34,10
RowAndDeletionMergeIteratorTest.java,4,97,33
RowsTest.java,4,80,49
TriggerExecutorTest.java,4,55,29
setup.py,2,14,2
CompressedRandomAccessReader.java,5,358,24
CompressedThrottledReader.java,1,15,3
CompressedRandomAccessReaderTest.java,10,636,30
cqlstress-example.yaml,4,29,0
StressYaml.java,3,24,2
WorkManager.java,3,21,9
TokenRangeIterator.java,2,140,9
OpDistributionFactory.java,4,18,0
PartitionOperation.java,5,275,17
SampledOpDistributionFactory.java,4,72,10
TokenRangeQuery.java,6,555,35
SettingsCommandPreDefined.java,6,39,13
SettingsCommandPreDefinedMixed.java,5,20,15
SettingsTokenRange.java,5,173,8
LogRecord.java,8,190,64
LogReplica.java,5,137,19
StartupException.java,1,4,2
tracing.py,4,25,12
CQL3CasRequest.java,7,222,53
LeveledCompactionStrategy.java,19,278,95
SSTableRepairStatusChanged.java,1,4,1
CollationController.java,2,16,45
AbstractCommitLogService.java,11,576,40
EncryptionOptions.java,3,57,12
RepairRunnable.java,13,93,45
SystemDistributedKeyspace.java,9,190,17
RepairRunner.java,2,7,13
HintMessage.java,1,4,7
DataPosition.java,1,3,0
FileDataInput.java,1,8,0
RewindableDataInput.java,1,30,0
RewindableDataInputStreamPlus.java,4,593,118
TrackedDataInputPlus.java,1,9,18
TrackedInputStream.java,1,76,7
Repair.java,6,21,14
CloseableIterator.java,1,1,0
legacy_tables-legacy_jb_clust_compact-jb-1-CompressionInfo.db,1,0,0
legacy_tables-legacy_jb_clust_compact-jb-1-Data.db,1,0,0
legacy_tables-legacy_jb_clust_compact-jb-1-Filter.db,1,0,0
legacy_tables-legacy_jb_clust_compact-jb-1-Index.db,1,0,0
legacy_tables-legacy_jb_clust_compact-jb-1-Statistics.db,1,0,0
legacy_tables-legacy_jb_clust_compact-jb-1-Summary.db,1,0,0
legacy_tables-legacy_jb_clust_compact-jb-1-TOC.txt,1,7,0
legacy_tables-legacy_jb_clust_counter_compact-jb-1-CompressionInfo.db,1,0,0
legacy_tables-legacy_jb_clust_counter_compact-jb-1-Data.db,1,0,0
legacy_tables-legacy_jb_clust_counter_compact-jb-1-Filter.db,1,0,0
legacy_tables-legacy_jb_clust_counter_compact-jb-1-Index.db,1,0,0
legacy_tables-legacy_jb_clust_counter_compact-jb-1-Statistics.db,1,0,0
legacy_tables-legacy_jb_clust_counter_compact-jb-1-Summary.db,1,0,0
legacy_tables-legacy_jb_clust_counter_compact-jb-1-TOC.txt,1,7,0
legacy_tables-legacy_jb_simple_compact-jb-1-CompressionInfo.db,1,0,0
legacy_tables-legacy_jb_simple_compact-jb-1-Data.db,1,0,0
legacy_tables-legacy_jb_simple_compact-jb-1-Filter.db,1,0,0
legacy_tables-legacy_jb_simple_compact-jb-1-Index.db,1,0,0
legacy_tables-legacy_jb_simple_compact-jb-1-Statistics.db,1,0,0
legacy_tables-legacy_jb_simple_compact-jb-1-Summary.db,1,0,0
legacy_tables-legacy_jb_simple_compact-jb-1-TOC.txt,1,7,0
legacy_tables-legacy_jb_simple_counter_compact-jb-1-CompressionInfo.db,1,0,0
legacy_tables-legacy_jb_simple_counter_compact-jb-1-Data.db,1,0,0
legacy_tables-legacy_jb_simple_counter_compact-jb-1-Filter.db,1,0,0
legacy_tables-legacy_jb_simple_counter_compact-jb-1-Index.db,1,0,0
legacy_tables-legacy_jb_simple_counter_compact-jb-1-Statistics.db,1,0,0
legacy_tables-legacy_jb_simple_counter_compact-jb-1-Summary.db,1,0,0
legacy_tables-legacy_jb_simple_counter_compact-jb-1-TOC.txt,1,7,0
legacy_tables-legacy_ka_clust_compact-ka-1-CompressionInfo.db,1,0,0
legacy_tables-legacy_ka_clust_compact-ka-1-Data.db,1,0,0
legacy_tables-legacy_ka_clust_compact-ka-1-Digest.sha1,1,1,0
legacy_tables-legacy_ka_clust_compact-ka-1-Filter.db,1,0,0
legacy_tables-legacy_ka_clust_compact-ka-1-Index.db,1,0,0
legacy_tables-legacy_ka_clust_compact-ka-1-Statistics.db,1,0,0
legacy_tables-legacy_ka_clust_compact-ka-1-Summary.db,1,0,0
legacy_tables-legacy_ka_clust_compact-ka-1-TOC.txt,1,8,0
legacy_tables-legacy_ka_clust_counter_compact-ka-1-CompressionInfo.db,1,0,0
legacy_tables-legacy_ka_clust_counter_compact-ka-1-Data.db,1,0,0
legacy_tables-legacy_ka_clust_counter_compact-ka-1-Digest.sha1,1,1,0
legacy_tables-legacy_ka_clust_counter_compact-ka-1-Filter.db,1,0,0
legacy_tables-legacy_ka_clust_counter_compact-ka-1-Index.db,1,0,0
legacy_tables-legacy_ka_clust_counter_compact-ka-1-Statistics.db,1,0,0
legacy_tables-legacy_ka_clust_counter_compact-ka-1-Summary.db,1,0,0
legacy_tables-legacy_ka_clust_counter_compact-ka-1-TOC.txt,1,8,0
legacy_tables-legacy_ka_simple_compact-ka-1-CompressionInfo.db,1,0,0
legacy_tables-legacy_ka_simple_compact-ka-1-Data.db,1,0,0
legacy_tables-legacy_ka_simple_compact-ka-1-Digest.sha1,1,1,0
legacy_tables-legacy_ka_simple_compact-ka-1-Filter.db,1,0,0
legacy_tables-legacy_ka_simple_compact-ka-1-Index.db,1,0,0
legacy_tables-legacy_ka_simple_compact-ka-1-Statistics.db,1,0,0
legacy_tables-legacy_ka_simple_compact-ka-1-Summary.db,1,0,0
legacy_tables-legacy_ka_simple_compact-ka-1-TOC.txt,1,8,0
legacy_tables-legacy_ka_simple_counter_compact-ka-1-CompressionInfo.db,1,0,0
legacy_tables-legacy_ka_simple_counter_compact-ka-1-Data.db,1,0,0
legacy_tables-legacy_ka_simple_counter_compact-ka-1-Digest.sha1,1,1,0
legacy_tables-legacy_ka_simple_counter_compact-ka-1-Filter.db,1,0,0
legacy_tables-legacy_ka_simple_counter_compact-ka-1-Index.db,1,0,0
legacy_tables-legacy_ka_simple_counter_compact-ka-1-Statistics.db,1,0,0
legacy_tables-legacy_ka_simple_counter_compact-ka-1-Summary.db,1,0,0
legacy_tables-legacy_ka_simple_counter_compact-ka-1-TOC.txt,1,8,0
la-1-big-CompressionInfo.db,4,0,0
la-1-big-Data.db,4,0,0
la-1-big-Digest.adler32,4,4,0
la-1-big-Filter.db,4,0,0
la-1-big-Index.db,4,0,0
la-1-big-Statistics.db,4,0,0
la-1-big-Summary.db,4,0,0
la-1-big-TOC.txt,4,32,0
ma-1-big-Filter.db,4,0,0
ma-1-big-Index.db,4,0,0
ma-1-big-Summary.db,4,0,0
AbstractSerializationsTester.java,1,1,7
DirectoriesTest.java,9,174,52
SerializationsTest.java,6,23,30
CompressedSequentialWriterTest.java,8,202,22
BufferedRandomAccessFileTest.java,6,524,39
RandomAccessReaderTest.java,6,199,54
RewindableDataInputStreamPlusTest.java,1,539,19
BytesReadTrackerTest.java,1,104,19
TriggerExecutor.java,3,18,37
TriggersTest.java,3,84,29
IndexSummary.java,1,23,39
ColumnFamilyStoreMBean.java,5,33,0
GetSSTables.java,2,14,2
cassandra-cli,1,20,0
sstablekeys,2,30,0
json2sstable,2,28,0
sstable2json,2,29,0
RMIServerSocketFactoryImpl.java,4,56,6
RMIServerSocketFactoryImplTest.java,2,26,1
AbstractTokenTreeBuilder.java,6,1239,108
DynamicTokenTreeBuilder.java,3,307,30
StaticTokenTreeBuilder.java,5,395,29
PrepareCallback.java,6,55,8
AlterTableStatementColumn.java,4,88,6
Lexer.g,7,353,0
Parser.g,15,650,0
ohc-core-0.4.2.jar,1,0,0
ohc-core-0.4.3.jar,3,0,0
ohc-core-j8-0.4.2.jar,1,0,0
ohc-core-j8-0.4.3.jar,3,0,0
netty-all-4.0.34.Final.txt,1,0,0
netty-all-4.0.23.Final.jar,2,0,0
netty-all-4.0.34.Final.jar,1,0,0
SerializingCache.java,1,3,38
Verifier.java,9,70,46
NetStats.java,3,50,21
BufferPool.java,7,63,127
SettingsTransport.java,4,28,24
ViewBuildStatus.java,1,84,6
OutOfSpaceTest.java,3,192,9
DescriptorTest.java,4,63,15
IndexedTerm.java,1,43,3
RepairJob.java,7,91,19
Frame.java,8,139,42
ProxyHistograms.java,2,37,2
Restrictions.java,6,92,0
LZ4Compressor.java,2,108,28
CompressionParams.java,3,19,92
CompressorPerformance.java,1,3,13
CQLCompressionTest.java,1,56,3
ColumnDefinition.java,11,346,79
AbstractMarker.java,5,48,20
ColumnCondition.java,9,670,194
Tuples.java,6,73,71
UserTypes.java,5,241,36
FunctionCall.java,6,50,37
UDAggregate.java,4,77,39
Selector.java,5,48,7
UpdateStatement.java,7,150,34
CollectionType.java,2,33,40
TypeParser.java,3,43,114
CellPath.java,2,14,21
DataType.java,5,159,66
ColumnConditionTest.java,3,45,25
SelectionColumnMappingTest.java,4,26,34
InsertUpdateIfConditionTest.java,15,1804,77
SerDeserTest.java,4,161,38
LogAwareFileLister.java,2,53,18
LegacyJMXProgressSupport.java,4,117,13
LegacyJMXProgressSupportTest.java,1,118,5
UDFContext.java,1,105,0
UDFContextImpl.java,1,146,21
SelectLimitTest.java,6,411,34
netty-all-4.0.36.Final.jar,3,0,0
CBUtil.java,5,126,92
AbstractPrimaryKeyRestrictions.java,1,61,0
ClusteringColumnRestrictions.java,5,278,40
PartitionKeyRestrictions.java,2,46,0
PartitionKeySingleRestrictionSet.java,4,168,25
RestrictionSetWrapper.java,4,111,14
SingleRestriction.java,1,117,10
TokenFilter.java,5,143,47
Bound.java,1,13,7
ClusteringColumnRestrictionsTest.java,3,260,51
SettingsNode.java,4,37,28
StatsHolder.java,4,205,0
StatsKeyspace.java,1,78,8
StatsPrinter.java,2,66,2
StatsTable.java,2,66,0
TableStatsPrinter.java,8,216,13
SSTableCompactingNotification.java,1,41,2
Rebuild.java,2,29,3
RowIndexEntry.java,5,1102,98
ISerializer.java,1,5,1
IndexHelper.java,1,192,0
IndexInfo.java,2,184,14
SSTableFormat.java,3,13,6
AutoSavingCacheTest.java,1,15,7
PagingQueryTest.java,1,111,10
KeyCacheTest.java,1,151,29
IndexHelperTest.java,1,78,0
LargePartitionsTest.java,3,242,29
Cleanup.java,4,17,4
SimpleStrategyTest.java,1,4,19
LeaveAndBootstrapTest.java,3,16,30
NativeTransportService.java,7,73,18
debug-cql,3,12,0
control,15,44,0
Interval.java,3,6,14
GossipDigestAckVerbHandler.java,2,31,14
GossipDigestSynVerbHandler.java,1,28,19
DynamicEndpointSnitch.java,13,184,58
Info.java,4,68,10
JVMStabilityInspector.java,7,71,32
LegacySchemaTablesTest.java,1,60,9
DefsTest.java,2,16,28
TriggersSchemaTest.java,1,4,5
AbstractReadCommandBuilder.java,4,28,66
ClusteringBound.java,1,151,36
ClusteringBoundOrBoundary.java,1,163,33
ClusteringBoundary.java,1,45,6
MutableDeletionInfo.java,3,10,60
RangeTombstoneBoundMarker.java,4,39,29
RangeTombstoneBoundaryMarker.java,5,41,37
RowAndDeletionMergeIterator.java,3,47,41
SliceTest.java,3,48,12
caffeine-2.2.6.jar,2,0,0
caffeine-2.2.6.txt,2,404,0
CacheSize.java,1,14,0
ChunkCache.java,6,314,27
ICache.java,1,10,0
AbstractReaderFileProxy.java,2,63,7
BufferManagingRebufferer.java,2,139,15
BufferedSegmentedFile.java,2,73,0
ChannelProxy.java,2,5,22
ChunkReader.java,2,61,0
CompressedSegmentedFile.java,1,283,47
ICompressedFile.java,1,2,0
LimitingRebufferer.java,1,106,13
MmapRebufferer.java,2,51,6
MmappedRegions.java,3,40,50
ReaderFileProxy.java,1,36,0
Rebufferer.java,2,88,1
RebuffererFactory.java,1,32,0
SimpleChunkReader.java,2,88,6
CacheMetrics.java,1,4,1
CacheMissMetrics.java,1,114,2
ChecksumType.java,2,41,7
CachingBench.java,1,375,42
CrcCheckChanceTest.java,1,6,11
VerifyTest.java,5,93,35
BlacklistingCompactionsTest.java,5,104,12
ChecksummedDataInputTest.java,3,20,5
MmappedRegionsTest.java,3,49,23
PartitionRangeQueryPager.java,5,55,21
RangeNamesQueryPager.java,1,92,0
SinglePartitionPager.java,3,38,16
TimingIntervals.java,4,109,27
UFVerifierTest.java,1,75,27
ClassWithInnerClass.java,3,57,3
ClassWithInnerClass2.java,3,59,3
ClassWithStaticInnerClass.java,3,57,3
UsingMapEntry.java,3,60,4
CountersTest.java,6,139,12
cassandra-jaas.config,1,4,0
CassandraAuthorizer.java,6,111,54
CassandraLoginModule.java,2,259,21
CassandraPrincipal.java,1,134,10
JMXResource.java,1,183,28
Permission.java,2,8,0
Resources.java,1,2,11
AuthenticationProxy.java,3,161,15
AuthorizationProxy.java,2,515,56
JMXServerUtils.java,7,658,24
cassandra-test-jaas.conf,1,4,0
StubAuthorizer.java,1,120,20
AuthorizationProxyTest.java,3,583,48
JMXAuthTest.java,1,279,22
AbstractConditions.java,1,5,7
ColumnConditions.java,2,15,18
Conditions.java,1,8,0
Operations.java,1,9,16
Terms.java,1,22,3
TermSlice.java,3,27,24
SelectorFactories.java,2,40,17
guide_8099.md,1,372,0
ohc-0.4.3.txt,2,201,0
CompactionLogger.java,3,378,44
netty-all-4.0.36.Final.txt,2,0,0
RowDiffListener.java,2,4,0
HeapUtils.java,6,312,14
ColumnSpecification.java,1,9,16
KeyspaceMetadata.java,2,21,32
TriggerMetadata.java,1,9,8
StreamManager.java,1,4,17
NamedThreadFactory.java,5,93,7
SEPWorker.java,4,56,60
DataOutputStreamPlus.java,2,5,10
BloomFilter.java,1,7,19
FilterFactory.java,2,8,8
StreamingHistogram.java,5,483,34
TreeBuilder.java,2,56,16
WrappedSharedCloseable.java,1,4,8
VIntCoding.java,3,71,23
LongStreamingTest.java,5,193,6
BTreeTest.java,3,78,66
StreamingHistogramTest.java,3,118,12
ParsedStatement.java,3,18,7
TraceCqlTest.java,2,130,1
FSErrorHandler.java,2,60,0
DefaultFSErrorHandler.java,4,214,15
SingletonUnfilteredPartitionIterator.java,1,3,9
ColumnData.java,1,2,2
TableViews.java,6,607,76
ViewUpdateGenerator.java,8,744,94
cassandra-driver-core-3.0.1-shaded.jar,3,0,0
cassandra-driver-3.0.1.txt,3,354,0
ReplayPosition.java,3,342,14
Version.java,5,12,14
CompactionMetadata.java,1,4,15
IMetadataComponentSerializer.java,1,4,0
IMetadataSerializer.java,2,8,0
LegacyMetadataSerializer.java,6,68,23
StatsMetadata.java,7,214,49
ValidationMetadata.java,1,4,11
CommitLogTestReplayer.java,4,65,5
MetadataSerializerTest.java,8,220,18
IntervalTreeTest.java,1,2,5
GCInspector.java,4,9,49
SettingsPopulation.java,3,27,25
ActiveRepairServiceTest.java,3,167,7
NIODataInputStream.java,1,6,49
Rows.java,6,142,94
SSTableCorruptionDetectionTest.java,3,258,18
DifferencerTest.java,1,3,6
NeverPurgeTest.java,3,133,15
ResultSet.java,5,85,112
VariableSpecifications.java,1,12,15
.gitignore,8,35,0
HdrHistogram-2.1.9.jar,2,0,0
hdrhistogram-2.1.9.txt,3,1951,0
FixedOpDistribution.java,2,20,2
OpDistribution.java,2,12,0
SampledOpDistribution.java,2,26,3
SettingsRate.java,3,58,18
SettingsSamples.java,1,94,0
SampleOfLongs.java,1,111,0
Timer.java,3,330,0
Timing.java,3,172,0
StandaloneSSTableUtil.java,2,5,27
RecoveryManager2Test.java,1,36,7
RecoveryManager3Test.java,1,33,7
RecoveryManagerTruncateTest.java,1,35,10
cassandra-driver-internal-only-2.7.2-5d33cb4.zip,1,0,0
native_protocol_v3.spec,3,21,0
CounterMutationTest.java,1,8,7
TruncateStatement.java,4,7,10
SafeMemory.java,1,2,16
AsyncRepairCallback.java,3,8,4
TimeWindowCompactionStrategy.java,13,520,52
TimeWindowCompactionStrategyOptions.java,3,174,27
TimeWindowCompactionStrategyTest.java,8,458,20
metrics-reporter-config-sample.yaml,1,2,0
Makefile,6,274,0
README.md,8,213,0
make.bat,1,281,0
extra.css,6,59,0
architecture.rst,4,225,0
conf.py,5,459,1
contactus.rst,2,53,0
cql.rst,3,11714,0
faq.rst,1,20,0
getting_started.rst,3,536,0
index.rst,19,588,0
operations.rst,8,3847,0
troubleshooting.rst,1,20,0
FieldIdentifier.java,2,99,10
TypeCast.java,1,5,10
AggregateFunctionSelector.java,2,9,6
ScalarFunctionSelector.java,2,11,8
SimpleSelector.java,2,8,8
TermSelector.java,3,100,6
WritetimeOrTTLSelector.java,2,8,14
IndexTarget.java,2,23,24
UnrecognizedEntityException.java,1,49,0
TermSelectionTest.java,2,340,9
SelectOrderedPartitionerTest.java,5,138,30
AntiEntropyServiceTestAbstract.java,1,14,21
SelectionColumnMapping.java,2,22,15
SelectionColumns.java,1,20,0
RepairParallelism.java,1,20,0
Refs.java,2,21,36
ArrayBackedBoundedStatsTest.java,1,20,4
TopKSamplerTest.java,2,25,16
cqlsh.rst,2,508,0
TableAttributes.java,3,41,38
WriteType.java,1,3,0
AbstractCommitLogSegmentManager.java,9,672,71
CommitLogPosition.java,1,121,15
CommitLogReadHandler.java,1,76,1
CommitLogReader.java,9,522,66
CommitLogSegmentManagerCDC.java,6,372,36
CommitLogSegmentManagerStandard.java,2,102,7
CommitLogSegmentReader.java,2,31,38
SimpleCachedBufferPool.java,4,220,10
CommitLogMetrics.java,1,9,2
TableParams.java,2,27,57
DirectorySizeCalculator.java,2,137,6
cdc.yaml,1,1,0
foo.cql,1,2,0
DirectorySizerBench.java,2,106,6
OffsetAwareConfigurationLoader.java,2,76,0
BatchlogManagerTest.java,2,32,37
CDCStatementTest.java,3,66,4
CreateTest.java,11,391,30
CommitLogReaderTest.java,1,267,32
CommitLogSegmentManagerCDCTest.java,3,235,17
KillerForTests.java,1,16,7
MessagingMetrics.java,1,59,3
TimeTypeTest.java,2,33,2
CqlBulkOutputFormat.java,1,4,26
HintsServiceMetrics.java,2,11,0
logback-classic-1.1.3.txt,4,140,0
logback-core-1.1.3.txt,4,140,0
FBUtilitiesTest.java,4,185,10
netty-all-4.0.37.Final.txt,1,0,0
netty-all-4.0.37.Final.jar,1,0,0
BloomCalculations.java,2,30,14
CreateTableValidationTest.java,1,51,3
convert_yaml_to_rst.py,4,150,22
indexcontent.html,6,150,0
dynamo.rst,2,79,0
guarantees.rst,1,20,0
overview.rst,1,20,0
storage_engine.rst,2,131,0
bugs.rst,3,43,0
cassandra_config_file.rst,2,3258,0
appendices.rst,3,314,0
changes.rst,7,510,0
ddl.rst,6,981,0
definitions.rst,5,264,0
dml.rst,8,1614,0
functions.rst,3,1576,0
indexes.rst,4,186,0
json.rst,4,323,0
mvs.rst,4,288,0
security.rst,5,1832,0
triggers.rst,4,117,0
types.rst,6,574,0
configuring.rst,1,67,0
drivers.rst,2,107,0
installing.rst,4,120,0
querying.rst,2,60,0
backups.rst,1,22,0
bloom_filters.rst,1,65,0
cdc.rst,1,89,0
compaction.rst,5,449,0
compression.rst,2,96,0
hardware.rst,1,87,0
hints.rst,1,22,0
metrics.rst,2,683,0
read_repair.rst,1,22,0
repair.rst,1,22,0
snitch.rst,1,78,0
topo_changes.rst,2,124,0
nodetool.rst,1,22,0
WindowsTimer.java,2,8,9
CompressorTest.java,2,3,24
EndpointSnitchInfo.java,2,25,6
EndpointSnitchInfoMBean.java,2,10,0
french_skip_stop_words_before_stemming.txt,1,1,0
IndexSummaryBuilder.java,4,78,35
ChecksumWriter.java,1,103,8
ChecksummedSequentialWriter.java,1,24,6
SequentialWriterOption.java,1,154,15
ChecksummedRandomAccessReaderTest.java,3,87,4
ChecksummedSequentialWriterTest.java,2,12,10
SequentialWriterTest.java,3,99,15
ICompressor.java,1,2,0
SSTableExportTest.java,2,58,2
bulk_loading.rst,1,24,0
cql.py,2,268,7
PartitionIterators.java,4,67,19
StorageProxyMBean.java,4,20,0
snappy-java-1.0.5.2.txt,1,0,0
thrift-server-0.3.7.txt,3,404,0
OptionReplicationTest.java,1,34,1
SettingsNodeTest.java,1,42,2
Architecture.java,3,55,1
OnDiskAtom.java,2,16,9
SSTable.java,4,16,48
ChecksummedRebufferer.java,2,77,6
CompressedChunkReader.java,2,222,23
CorruptFileException.java,1,15,1
DiskOptimizationStrategy.java,2,78,5
FileHandle.java,3,446,52
SpinningDiskOptimizationStrategy.java,1,31,1
SsdDiskOptimizationStrategy.java,1,49,3
MockSchema.java,4,99,24
SSTableUtils.java,1,3,28
DiskOptimizationStrategyTest.java,2,139,9
SegmentedFileTest.java,1,88,0
ReplicationAwareTokenAllocator.java,2,252,72
PstmtPersistenceTest.java,5,255,15
ThriftServer.java,4,21,14
ProposeCallback.java,3,8,11
Clock.java,2,160,4
ExpiringMap.java,4,17,27
Matcher.java,2,64,0
MatcherResponse.java,3,420,17
MockMessagingService.java,2,288,17
MockMessagingServiceTest.java,4,204,3
MockMessagingSpy.java,3,488,27
FreeRunningClock.java,2,92,3
ForwardingVersionedSerializer.java,1,57,4
AuthMetrics.java,1,40,4
ClientMetrics.java,3,94,14
AuthResponse.java,3,13,6
CredentialsMessage.java,3,14,7
TableStatsHolder.java,3,377,50
TpStatsHolder.java,2,65,4
TpStatsPrinter.java,3,83,15
AuthenticationException.java,2,18,2
CfSplit.java,1,13,124
Column.java,1,11,173
ColumnDef.java,1,12,215
ColumnOrSuperColumn.java,1,13,180
ColumnPath.java,1,12,147
CounterColumn.java,1,1,98
RoleResource.java,2,5,26
ToJsonFct.java,2,5,6
CounterMutationVerbHandler.java,2,4,1
PartitionPosition.java,1,1,11
PartitionIterator.java,1,2,0
UnfilteredRowIterator.java,1,3,3
HintsDispatchTrigger.java,2,4,8
SSTableMultiWriter.java,1,1,1
SSTableSimpleWriter.java,3,17,12
BufferPoolMetrics.java,1,1,1
ValidationTask.java,1,4,4
WeightedQueue.java,1,3,7
AbstractWriteResponseHandler.java,5,56,19
Commit.java,2,7,21
ThriftSessionManager.java,2,5,7
SSTableExpiredBlockers.java,1,1,17
ITrigger.java,2,9,0
ObjectSizes.java,2,10,17
RefCounted.java,1,17,0
MemtableBufferAllocator.java,1,1,4
ViewLongTest.java,4,237,46
DynamicEndpointSnitchLongTest.java,2,7,7
UpdateBuilder.java,2,57,11
DebuggableScheduledThreadPoolExecutorTest.java,1,1,4
LargeCompactValueTest.java,1,2,2
NonNativeTimestampTest.java,1,6,1
SerializationMirrorTest.java,1,1,6
ThriftCompatibilityTest.java,1,2,3
OverflowTest.java,2,3,18
RowIterationTest.java,1,3,4
SnapshotDeletingTest.java,3,5,7
TimeUUIDTypeTest.java,1,3,30
